,lumen,wthrombus,dissection,rupture,guidewire,wall,lipid,calcium,media,catheter,sidebranch,rthrombus
NLDAMPH0067_1,0.987854259,0,0,0,0.946243048,0.896818045,0.283592963,0,0.7840947,0.990438739,0.159463341,0
NLDAMPH0063_1,0.987408548,0,0,0,0.923585978,0.886872408,0.468959796,0.084317593,0.487598524,0.992105626,0.229438102,0.16434678
NLDHMC0009_1,0.988825277,0,0,0,0.929526449,0.905252661,0.302869868,0.054455112,0.612564698,0.992045596,0.205804392,0.106140629
NLDRADB0097_1,0.988919362,0,0,0,0.932527225,0.902970343,0.241599574,0.170725605,0.653896765,0.992368902,0.177159212,0.083520495
NLDRADB0094_1,0.989861514,0,0,0,0.936530726,0.902459657,0.326368001,0.141499358,0.68026857,0.992467857,0.150890019,0.06531731
NLDAMPH0007_1,0.987871586,0,0,0,0.936877093,0.907192367,0.339067849,0.119966847,0.704442868,0.992424247,0.142917356,0.055377719
NLDISALA0090_1,0.987245822,0,0,0,0.936472806,0.905996243,0.375245498,0.123843657,0.71159923,0.991812949,0.134146069,0.04852143
NLDRADB0085_1,0.986669325,0,0,0,0.931532803,0.908023536,0.342037359,0.1083632,0.731988368,0.991859619,0.138908959,0.042456251
NLDAMPH0076_1,0.987205332,0,0,0,0.935638332,0.909245546,0.333367904,0.096322845,0.74652109,0.991896442,0.136949831,0.03773889
NLDRADB0088_1,0.987177744,0,0,0.003754864,0.93845931,0.907940436,0.33470195,0.118835208,0.743874077,0.992120161,0.127753132,0.033740067
NLDAMPH0029_1,0.987222062,0,0,0.011529453,0.936028232,0.910176032,0.355885889,0.128009562,0.751968824,0.992262524,0.121283851,0.030507486
NLDAMPH0003_1,0.987219065,0,0,0.010579224,0.936366149,0.910192455,0.348563634,0.122344833,0.76044522,0.992219836,0.114408645,0.027993133
NLDISALA0008_1,0.987491927,0,0,0.009924839,0.937367126,0.906009185,0.337551843,0.144178308,0.755737388,0.992177486,0.107331822,0.026261599
NLDAMPH0069_1,0.987599329,0,0,0.009392286,0.93670764,0.90246655,0.336701937,0.136452052,0.756055805,0.992091687,0.10378739,0.02485244
NLDRADB0095_1,0.986897481,0,0,0.026930461,0.937808942,0.903921073,0.347464258,0.146975564,0.74264297,0.992258856,0.106649886,0.022643334
NLDRADB0084_2,0.986085955,0,0,0.025352945,0.936303652,0.902937028,0.339420633,0.141442224,0.744056612,0.99219099,0.107151166,0.021316946
NLDAMPH0012_1,0.986179465,0.002560969,0,0.027457719,0.935857969,0.90243662,0.343720149,0.135761813,0.742303638,0.992198728,0.103054604,0.020460844
NLDAMPH0066_1,0.986568837,0.002415459,0,0.025897622,0.936742264,0.897598253,0.324190595,0.170443207,0.742907778,0.992249213,0.103662313,0.019298296
NLDAMPH0059_1,0.986539485,0.003470178,0,0.025043854,0.936620402,0.893633315,0.322149048,0.176370659,0.738879909,0.99223852,0.103288363,0.021947294
NLDAMPH0061_1,0.986623187,0.003312443,7.77E-05,0.023905497,0.934871961,0.891936912,0.324481591,0.189315688,0.72783653,0.992301698,0.098593437,0.025839264
ESTNEMC0027_1,0.975500044,0.003786731,7.43E-05,0.033893151,0.925058358,0.882856689,0.327497617,0.186493097,0.721592671,0.981528714,0.094497879,0.030288439
NLDRADB0090_1,0.975944882,0.003664183,7.19E-05,0.032796285,0.924653697,0.883170565,0.320648508,0.185666878,0.720570923,0.981897053,0.097022036,0.029308231
NLDISALA0085_1,0.976529773,0.003527204,6.92E-05,0.031570256,0.925704799,0.883149957,0.328800686,0.186315822,0.719219063,0.982302333,0.095612374,0.028212596
NLDISALA0092_1,0.976942636,0.003389918,6.65E-05,0.030341474,0.92629581,0.884921935,0.321406032,0.179064009,0.722603096,0.982801165,0.094771534,0.027114501
NLDAMPH0017_1,0.977214806,0.010034154,6.24E-05,0.043163872,0.927736873,0.883750076,0.342594617,0.185679178,0.707992839,0.983473197,0.098286492,0.04318278
NLDHMC0009_2,0.978283496,0.018605388,5.88E-05,0.040651689,0.929541259,0.88744075,0.326063145,0.180038964,0.716243657,0.983952129,0.099278846,0.040669496
NLDISALA0095_2,0.978409081,0.018219784,5.76E-05,0.039809166,0.928941451,0.887319365,0.325134593,0.176307586,0.717369339,0.984121782,0.097221254,0.039826605
NLDRADB0094_2,0.978806945,0.017582092,5.56E-05,0.044119252,0.929929675,0.888812761,0.33441947,0.175998137,0.720708434,0.984474535,0.095563491,0.038432674
NLDAMPH0045_1,0.979042727,0.020324258,0.00445604,0.061016841,0.927993605,0.889136369,0.352398012,0.167219133,0.708468146,0.98488261,0.090807623,0.043611592
NLDRADB0086_1,0.979631172,0.01944662,0.00426362,0.064527986,0.928155745,0.89058351,0.360580459,0.166079421,0.71387271,0.985292136,0.089148246,0.042926917
NLDISALA0081_1,0.980163623,0.022679174,0.004105017,0.062127601,0.92822815,0.89120467,0.356194433,0.173256716,0.718499514,0.985520894,0.087720429,0.048466751
NLDAMPH0073_1,0.980411269,0.023711723,0.003991474,0.071875475,0.928573229,0.890548083,0.362318023,0.173916198,0.713688698,0.985760375,0.085294119,0.050303485
NLDAMPH0013_1,0.980102168,0.02314394,0.003892101,0.075206793,0.928041018,0.889974427,0.365466644,0.179282954,0.714188292,0.98596547,0.089564716,0.054407474
NLDISALA0079_1,0.98014945,0.022581739,0.003797556,0.073379907,0.926608559,0.888972034,0.366193094,0.17651919,0.713944349,0.986016223,0.088251053,0.053085835
NLDRADB0084_1,0.980404273,0.021959408,0.003692899,0.071357626,0.926479359,0.889132438,0.360081695,0.17539782,0.713283373,0.986152055,0.088779076,0.055239562
NLDISALA0086_1,0.980466214,0.021452653,0.003607678,0.069710912,0.925834342,0.888886148,0.366434247,0.17768108,0.711569653,0.986207703,0.087576253,0.053964802
NLDISALA0081_2,0.980705444,0.020929417,0.003519686,0.068010646,0.926102355,0.889426473,0.361337835,0.179488576,0.714538982,0.986371422,0.088778231,0.052648588
NLDAMPH0075_1,0.981016406,0.020431098,0.003435884,0.066391345,0.926177568,0.889879101,0.36411677,0.181222753,0.713993517,0.986535611,0.086664464,0.05139505
NLDRADB0091_1,0.981393333,0.031454958,0.003320341,0.064158715,0.926613985,0.891318063,0.354678905,0.184194559,0.71889506,0.986766995,0.091532385,0.049666721
NLDISALA0006_1,0.981541635,0.030907915,0.003262596,0.063042912,0.926653089,0.891243613,0.35241786,0.183971318,0.721136368,0.986868344,0.089940517,0.048802952
ESTNEMC0027_2,0.97338631,0.030224577,0.003190464,0.061649106,0.918419121,0.883883235,0.346787546,0.18593868,0.716537049,0.975239147,0.087952037,0.047723975
NLDISALA0084_1,0.9733111,0.029570801,0.003121452,0.060315598,0.918460599,0.883409985,0.344592302,0.189230902,0.715015555,0.975560146,0.086124212,0.046691676
NLDHMC0002_1,0.973708244,0.028991927,0.003060347,0.059134868,0.916818948,0.884157157,0.342198317,0.185526545,0.717317266,0.975914762,0.088412064,0.045777646
NLDAMPH0068_1,0.97391446,0.02857243,0.003016066,0.058279219,0.916779967,0.88349552,0.343111726,0.191412365,0.713726224,0.976166517,0.08713279,0.045115269
NLDISALA0082_1,0.974023068,0.02776883,0.002931239,0.056640116,0.917520067,0.882631916,0.336441578,0.195858009,0.713446991,0.976513732,0.087241676,0.043846402
NLDAMPH0072_1,0.974416347,0.029255134,0.002872883,0.055512518,0.917389479,0.883390608,0.341840075,0.19309664,0.713096444,0.976819328,0.085522461,0.042973503
NLDRADB0096_1,0.974713812,0.028598207,0.002808372,0.054265979,0.916983692,0.883576434,0.337074076,0.190002486,0.715150518,0.977164132,0.087657038,0.042008529
NLDISALA0088_1,0.974919483,0.028134908,0.002762876,0.053386855,0.917522209,0.883617071,0.336002324,0.188219724,0.716207359,0.977417549,0.087615594,0.041327978
NLDHMC0002_2,0.975326802,0.027487198,0.00269927,0.052157805,0.917564084,0.8845434,0.331500736,0.183886608,0.719119704,0.977772948,0.085598544,0.040376543
NLDISALA0058_1,0.975692364,0.029202714,0.002627441,0.056764473,0.91825861,0.884534665,0.336566796,0.191529976,0.719484151,0.978190188,0.084365073,0.043402987
NLDISALA0076_1,0.975898518,0.028641123,0.002576913,0.055672849,0.917834409,0.884161874,0.338857007,0.189038894,0.716793513,0.978399645,0.082742668,0.044941353
NLDAMPH0065_1,0.976026701,0.028291367,0.002545445,0.054992991,0.918064861,0.883790077,0.338009949,0.18963253,0.718164993,0.978546311,0.082225874,0.044392544
NLDISALA0070_1,0.976082493,0.027875318,0.002508012,0.05418427,0.918126938,0.883896943,0.338516041,0.186843816,0.720112752,0.978668195,0.08101667,0.043739712
NLDISALA0095_1,0.976353328,0.027363173,0.002461933,0.053188759,0.918469496,0.883265818,0.335027455,0.188401439,0.719835058,0.978936474,0.082084143,0.042936096
NLDISALA0096_1,0.976492566,0.027043758,0.002433194,0.052567878,0.918783821,0.883410399,0.332904108,0.1862022,0.718648227,0.979055419,0.081756197,0.042434896
NLDAMPH0062_1,0.976695304,0.026629295,0.002395904,0.05176224,0.919061826,0.883393241,0.334744539,0.183348527,0.720256054,0.979236681,0.080503229,0.041784553
